372800,958,DAWSON,Court,KINGSTON,ON,Sutton Mills,-76.58094419999999,44.2580723
302900,941,HUDSON,Drive,KINGSTON,ON,Bayridge East,-76.585005,44.2426131
521900,866,KEENAN,Drive,KINGSTON,ON,Westwoods,-76.59408909999999,44.2548825
242300,313,CHELSEA,Road,KINGSTON,ON,Henderson,-76.5778162,44.2258
483600,1443,TAMARAC,Street,KINGSTON,ON,Mile Square,-76.61985609999999,44.2369644
430500,1154,LANCASTER,Drive,KINGSTON,ON,Westwoods,-76.6032737,44.2561575
272200,42,TERRACEVIEW,Road,KINGSTON,ON,Marker's Acres,-76.48281039999999,44.2706104
199200,986,KILLARNEY,Crescent,KINGSTON,ON,Gardiners / Meadowbrook,-76.5631136,44.2568046
686900,465,KING West,Street,KINGSTON,ON,Alwington,-76.5093663,44.2216545
494200,105,LOGAN,Street,KINGSTON,ON,Portsmouth,-76.5191117,44.2186852
393200,1467,BIRCHWOOD,Drive,KINGSTON,ON,Cataraqui Westbrook,-76.5786348,44.273317
194100,804,LITTLESTONE,Crescent,KINGSTON,ON,Gardiners / Meadowbrook,-76.55719239999999,44.2533266
400700,27,STRATHCONA,Crescent,KINGSTON,ON,Strathcona Park,-76.5261727,44.2505369
774200,66,EARL,Street,KINGSTON,ON,Sydenham,-76.4850663,44.2277619
311000,57,OLD OAK,Road,KINGSTON,ON,Fairway Hills,-76.5301329,44.22850529999999
542400,555,RANKIN,Crescent,KINGSTON,ON,Mile Square,-76.62050889999999,44.2378984
289800,53,SOUTH BARTLETT,Street,KINGSTON,ON,Williamsville,-76.5051107,44.23958289999999
306900,475,KIRKWOOD,Road,KINGSTON,ON,Auden Park,-76.5734343,44.23450130000001
269300,24,PEMBER,Place,KINGSTON,ON,Calvin Park,-76.52134800000002,44.2315853
291700,1424,MONTREAL,Street,KINGSTON,ON,Marker's Acres,-76.4774848,44.27363159999999
261800,341,EMERALD,Street,KINGSTON,ON,Cataraqui North,-76.558148,44.2614249
204700,819,ALFRED,Crescent,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.49967199999999,44.2485172
318200,130,DALGLEISH,Avenue,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.4472625,44.2619006
383700,727,AYLMER,Crescent,KINGSTON,ON,Mile Square,-76.6156656,44.2467559
260400,203,HELEN,Street,KINGSTON,ON,Sunnyside,-76.5113176,44.23673100000001
177200,606,TANNER,Drive,KINGSTON,ON,Gardiners / Meadowbrook,-76.55914179999999,44.2413856
318200,416,KNIGHTSBRIDGE,Road,KINGSTON,ON,Auden Park,-76.5783247,44.2321967
327800,224,VAN ORDER,Drive,KINGSTON,ON,Calvin Park,-76.5238404,44.23821969999999
329500,1139,WHEATHILL,Street,KINGSTON,ON,Gardiners / Meadowbrook,-76.55243779999999,44.2490767
232900,1061,HUDSON,Drive,KINGSTON,ON,Bayridge West,-76.594565,44.2477421
268600,8,BARKER,Drive,KINGSTON,ON,Cataraqui River East,-76.4616563,44.2551447
233300,711,ALFRED,Street,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.497861,44.247703
273600,601,HERITAGE,Court,KINGSTON,ON,Waterloo Village,-76.5535575,44.2523793
376800,44,BONNY,LANE,KINGSTON,ON,Cataraqui River East,-76.4586054,44.2561235
543500,7,OLD OAK,Road,KINGSTON,ON,Fairway Hills,-76.532532,44.2279639
204400,149,SUTHERLAND,Drive,KINGSTON,ON,Marker's Acres,-76.4817363,44.2689554
287000,153,CAMPBELL,Crescent,KINGSTON,ON,Polson Park,-76.5317247,44.2327763
264100,11,Purdy,Place,KINGSTON,ON,Calvin Park,-76.5164162,44.23197
262100,698,HARROW,Place,KINGSTON,ON,Bayridge East,-76.5881842,44.2472582
293500,1050,HUDSON,Drive,KINGSTON,ON,Bayridge West,-76.5938614,44.247376
406500,6,Grenville,Road,KINGSTON,ON,Grenville Park,-76.53373359999999,44.2414444
448300,456,CONSERVATORY,Drive,KINGSTON,ON,Auden Park,-76.589451,44.2323937
231900,58,LORNE,Street,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.49955899999999,44.2474514
211000,392,DAVIS,Drive,KINGSTON,ON,Gardiners / Meadowbrook,-76.55575429999999,44.2519609
599600,69,Scott,Street,KINGSTON,ON,Sunnyside,-76.5078264,44.2367627
416500,837,DANBURY,Road,KINGSTON,ON,Bayridge East,-76.5827669,44.2473027
396200,859,KILBURN,Street,KINGSTON,ON,Bayridge East,-76.5820818,44.2426837
383300,18,FALCON,Crescent,KINGSTON,ON,Woodbine,-76.61166,44.2527121
193200,69,WYCLIFFE,Crescent,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.5027453,44.2575297
360000,49,KENSINGTON,Avenue,KINGSTON,ON,Alwington,-76.5033871,44.22534599999999
272100,4227,BATH,Road,KINGSTON,ON,Mile Square,-76.62419299999999,44.2333704
292400,118,WILSON,Street,KINGSTON,ON,Rideau Heights,-76.4865968,44.2610269
345600,355,GLENGARRY,Road,KINGSTON,ON,Strathcona Park,-76.52827409999999,44.2527113
300700,698,High Gate Park,Drive,KINGSTON,ON,Bayridge West,-76.6037418,44.24543569999999
278400,27,BERNADETTE,Court,KINGSTON,ON,Cataraqui River East,-76.46360399999999,44.2552888
275800,128,DAUPHIN,Avenue,KINGSTON,ON,Marker's Acres,-76.48362279999999,44.269162
305600,342,MACDONNELL,Street,KINGSTON,ON,Sunnyside,-76.5056087,44.23551579999999
666900,1239,ATKINSON,Street,KINGSTON,ON,Cataraqui North,-76.55171299999999,44.26715799999999
558900,15-17,ELLICE,Street,KINGSTON,ON,Inner Harbour,-76.4922215,44.2354487
275100,131,KINGSCOURT,Avenue,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.5013314,44.24591059999999
279300,987,PORTSMOUTH,Avenue,KINGSTON,ON,Strathcona Park,-76.5296528,44.25422529999999
383700,1251,KATHARINE,Crescent,KINGSTON,ON,Westwoods,-76.6000972,44.258986
328400,930,MAYFAIR,Crescent,KINGSTON,ON,Bayridge East,-76.58713569999999,44.2438312
208400,29,Alamein,Drive,KINGSTON,ON,Sunnyside,-76.5120685,44.23447609999999
492300,1193,ANDERSEN,Drive,KINGSTON,ON,Cataraqui North,-76.5487162,44.2622971
437600,1,NOTTINGHAM,Place,KINGSTON,ON,Strathcona Park,-76.5206551,44.2484098
229600,1234,MONTREAL,Street,KINGSTON,ON,Marker's Acres,-76.47910259999999,44.2671189
284600,796,ASHLEY,Crescent,KINGSTON,ON,Henderson,-76.5780044,44.2271672
252600,812,BROCK,Street,KINGSTON,ON,Sunnyside,-76.5132617,44.2322397
197100,651,AYLMER,Crescent,KINGSTON,ON,Mile Square,-76.61607,44.2422215
277300,2060,SWANFIELD,Street,KINGSTON,ON,Gardiners / Meadowbrook,-76.5572887,44.24892730000001
348300,734,WOODSIDE,Drive,KINGSTON,ON,Westwoods,-76.5950034,44.2536066
559100,74,METCALFE,Avenue,KINGSTON,ON,Calvin Park,-76.5209112,44.2369508
331000,770,MILFORD,Drive,KINGSTON,ON,Sutton Mills,-76.5802413,44.24998189999999
206300,20,LAKEVIEW,Avenue,KINGSTON,ON,Reddendale,-76.5709897,44.2149654
253000,48,GRENADIER,Drive,KINGSTON,ON,Cataraqui River East,-76.456594,44.2558634
322400,189,GREENLEES,Drive,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.4515511,44.266009
363200,16,ALWINGTON,Avenue,KINGSTON,ON,Alwington,-76.511242,44.221818
325700,892,EVERITT,Avenue,KINGSTON,ON,Henderson,-76.5834904,44.222175
542800,11,KING PITT,Road,KINGSTON,ON,Neighbourhood Unknown,-76.406305,44.2493833
242300,1000,SPRINGFIELD,Drive,KINGSTON,ON,Auden Park,-76.5903843,44.2301368
250500,33,DUNLOP,Street,KINGSTON,ON,Sunnyside,-76.50896259999999,44.2373539
226300,644,AYLMER,Crescent,KINGSTON,ON,Mile Square,-76.6155934,44.2428067
249900,793,CANNIFF,Place,KINGSTON,ON,Bayridge East,-76.5792456,44.2471744
372800,875,CRESTWOOD,Avenue,KINGSTON,ON,Westwoods,-76.6004489,44.252289
242700,90,JOYCE,Street,KINGSTON,ON,Marker's Acres,-76.4775676,44.2743214
334200,409,SHEILA,Court,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.4513236,44.2673557
502800,879,CRESTWOOD,Avenue,KINGSTON,ON,Westwoods,-76.6006173,44.2522362
451300,913,roshan,Drive,kingston,ON,Cataraqui Westbrook,-76.625568,44.2717006
424900,369,BRIARWOOD,Drive,KINGSTON,ON,Auden Park,-76.58575119999999,44.23144260000001
197500,2,WILFRED East,Crescent,KINGSTON,ON,Rideau Heights,-76.48728799999999,44.2583417
268800,400,DAVIS,Drive,KINGSTON,ON,Gardiners / Meadowbrook,-76.55611970000001,44.2519103
257700,1113,HUDSON,Drive,KINGSTON,ON,Bayridge West,-76.5994888,44.2482181
340400,701,FLEET,Street,KINGSTON,ON,Bayridge West,-76.5952756,44.2455579
436400,4323,BATH,Road,KINGSTON,ON,Mile Square,-76.6282559,44.2276627
215900,145,PINE,Street,KINGSTON,ON,Williamsville,-76.4951272,44.2393711
497200,1028,MONA,Drive,KINGSTON,ON,Westwoods,-76.6046661,44.2558406
412000,1070,CAITLIN,Crescent,KINGSTON,ON,Westwoods,-76.6015544,44.2566994
561400,5,GRENVILLE,Road,KINGSTON,ON,Grenville Park,-76.53302719999999,44.2409962
254500,77,BRAEMAR,Road,KINGSTON,ON,Henderson,-76.57535039999999,44.219128
319100,170,WELBORNE,Avenue,KINGSTON,ON,Henderson,-76.57970639999999,44.2201684
301600,20,MACHAR,Place,KINGSTON,ON,Calvin Park,-76.5227038,44.2389947
310500,90,RAGLAN,Road,KINGSTON,ON,Inner Harbour,-76.48611489999999,44.237526
545400,1116,TRAILHEAD,Place,KINGSTON,ON,Fairway Hills,-76.5399017,44.2207578
532200,403,CAVENDISH,Crescent,KINGSTON,ON,Cataraqui North,-76.5582683,44.2637729
379200,103,CAMPBELL,Crescent,KINGSTON,ON,Polson Park,-76.5314527,44.2311141
551000,284,SMUGGLER S COVE,Drive,KINGSTON,ON,Lemoine Point,-76.5910565,44.2179105
419600,786,CANNIFF,Place,KINGSTON,ON,Bayridge East,-76.5789534,44.2476863
205800,445,MOLLY MCGLYNN,Street,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.4487685,44.2658407
313000,80,ELLESMEER,Avenue,KINGSTON,ON,Cataraqui North,-76.5457141,44.2617608
297200,9,BEAGLE,Court,KINGSTON,ON,Woodbine,-76.61327399999999,44.2519208
330100,862,NORDIC,Avenue,KINGSTON,ON,Henderson,-76.5796886,44.220929
582000,4276,BATH,Road,KINGSTON,ON,Mile Square,-76.62580249999999,44.2304127
521000,24,Kenwoods,Circle,KINGSTON,ON,Cataraqui River East,-76.465705,44.2565408
400300,1180,CROSSFIELD,Avenue,KINGSTON,ON,Cataraqui North,-76.5497117,44.2650096
479300,220,HONEYWOOD,Avenue,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.456381,44.2626385
383500,406,MEADOWCREST,Road,KINGSTON,ON,Auden Park,-76.57199159999999,44.2312589
231100,1576,CRIMSON,Crescent,KINGSTON,ON,Cataraqui Westbrook,-76.59811859999999,44.2633902
356100,450,WESTON,Crescent,KINGSTON,ON,Waterloo Village,-76.54556529999999,44.2532492
295400,623,SHILLINGTON,Place,KINGSTON,ON,Bayridge East,-76.5837076,44.2413287
166800,1163,BASSWOOD,Place,KINGSTON,ON,Cataraqui Westbrook,-76.58243329999999,44.2630515
432200,2,NOTTINGHAM,Place,KINGSTON,ON,Strathcona Park,-76.5206401,44.248151
239600,1092,HICKORYWOOD,Crescent,KINGSTON,ON,Cataraqui Westbrook,-76.57668629999999,44.26458969999999
339400,440,BOXWOOD,Street,KINGSTON,ON,Bayridge East,-76.5861822,44.23874490000001
292700,786,PORTSMOUTH,Avenue,KINGSTON,ON,Hillendale,-76.5297993,44.2471342
327900,760,HILLSIDE,Drive,KINGSTON,ON,Bayridge West,-76.603223,44.24773500000001
243900,89,CHATHAM,Street,KINGSTON,ON,Williamsville,-76.4963942,44.2371785
427800,1573B,Fairleigh,Street,KINGSTON,ON,Mile Square,-76.62903639999999,44.231136
317900,119,GREENLEES,Drive,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.4529196,44.2648804
291600,196,SPLINTER,Court,KINGSTON,ON,Gardiners / Meadowbrook,-76.54212629999999,44.2438005
255500,562,Glenview,Avenue,Kingston,ON,Neighbourhood Unknown,-76.423799,44.24828189999999
466400,1100,Lydia,Court,Kingston,ON,Westwoods,-76.5984005,44.2601334
262600,514,FREEMAN,Crescent,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.44964569999999,44.269416
790100,33,KENWOODS,Circle,KINGSTON,ON,Cataraqui River East,-76.4669256,44.2559948
417900,858,Bridle Path,Crescent,KINGSTON,ON,Westwoods,-76.59168559999999,44.254583
760400,307,HONEYWOOD,Avenue,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.4562131,44.2627761
387500,852,BROTHLIN,Crescent,KINGSTON,ON,Gardiners / Meadowbrook,-76.563934,44.2536214
307800,986,WOODBINE,Road,KINGSTON,ON,Westwoods,-76.59087269999999,44.2589492
379100,71,HILLCREST,Avenue,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.50034389999999,44.250128
409300,840,VICTORIA,Street,KINGSTON,ON,Kingscourt / Novelis (Alcan),-76.5043065,44.2461113
250200,1479,BIRCHWOOD,Drive,KINGSTON,ON,Cataraqui Westbrook,-76.5787671,44.2739521
327400,1051,CHANCERY,Street,KINGSTON,ON,Westwoods,-76.59459079999999,44.2559108
282500,982,REDWOOD,Crescent,KINGSTON,ON,Cataraqui Westbrook,-76.5752389,44.2619705
274900,572,EARL,Street,KINGSTON,ON,Sunnyside,-76.50611289999999,44.229298
347900,894,LOMBARDY,Street,KINGSTON,ON,Bayridge East,-76.5853561,44.2393752
262300,42,CAMPBELL,Crescent,KINGSTON,ON,Polson Park,-76.52963199999999,44.2304502
362700,728,Margaret,Way,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.44426159999999,44.26519440000001
270200,864,BROTHLIN,Crescent,KINGSTON,ON,Gardiners / Meadowbrook,-76.5639458,44.2540967
273500,20,ROBERT WALLACE,Drive,KINGSTON,ON,Polson Park,-76.5284367,44.2307469
344500,802,Fairfax,Drive,KINGSTON,ON,Henderson,-76.57897299999999,44.2279385
287700,356,OLD QUARRY,Road,KINGSTON,ON,Strathcona Park,-76.52811059999999,44.2560459
272600,498,FREEMAN,Crescent,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.4504956,44.2688709
346900,113,Dalgleish,Avenue,KINGSTON,ON,Greenwood Park / St. Lawrence South,-76.4484087,44.26136899999999
357200,222,PHILLIPS,Street,KINGSTON,ON,Hillendale,-76.52752799999999,44.24265339999999
598500,935,Edinborough,Crescent,KINGSTON,ON,Westwoods,-76.5906227,44.2571695
347500,662,MILFORD,Drive,KINGSTON,ON,Bayridge East,-76.5833396,44.245002
358300,799,Cataraqui Woods,Drive,KINGSTON,ON,Cataraqui Westbrook,-76.5793541,44.2665053
334300,18,ALMA,Street,KINGSTON,ON,Inner Harbour,-76.4892255,44.2357856
326100,45,CRERAR,Boulevard,KINGSTON,ON,Reddendale,-76.5684965,44.2140328
331900,1083,PALMERSTON,Crescent,KINGSTON,ON,Westwoods,-76.60547079999999,44.2570006
341100,34,STORMONT,Avenue,KINGSTON,ON,Strathcona Park,-76.5259573,44.2547767
